H25349,CAR,5,STRAIGHT,39,33,WAITING,S2,
A82401,BUS,4,LEFT,9,24,WAITING,S1,
E30179,BUS,2,STRAIGHT,40,50,WAITING,S1,
L48603,CAR,1,STRAIGHT,25,10,WAITING,S3,
K86753,TRUCK,1,LEFT,15,23,WAITING,S3,
J17265,CAR,4,STRAIGHT,6,46,WAITING,S2,
O40618,TRUCK,5,LEFT,1,47,WAITING,S4,
L19580,TRUCK,4,STRAIGHT,10,46,WAITING,S3,
D94860,BUS,1,LEFT,37,18,WAITING,S1,
H54936,TRUCK,2,RIGHT,32,28,WAITING,S1,
J59376,BUS,3,LEFT,40,3,WAITING,S3,
P72589,TRUCK,2,STRAIGHT,27,48,WAITING,S1,
H56317,TRUCK,5,LEFT,37,25,WAITING,S2,
P50846,TRUCK,4,RIGHT,31,13,WAITING,S2,
C24968,BUS,1,STRAIGHT,10,17,WAITING,S4,
I36205,TRUCK,4,STRAIGHT,27,10,WAITING,S3,
F32174,CAR,5,STRAIGHT,10,29,WAITING,S1,
H20756,TRUCK,4,RIGHT,6,37,WAITING,S3,
A92083,CAR,2,RIGHT,26,34,WAITING,S3,
G98573,TRUCK,3,STRAIGHT,36,49,WAITING,S3,
H07429,TRUCK,1,RIGHT,17,22,WAITING,S1,
L54638,BUS,1,LEFT,2,43,WAITING,S3,
A63527,BUS,4,LEFT,34,40,WAITING,S4,
N34297,BUS,2,LEFT,15,40,WAITING,S1,
A16879,TRUCK,1,RIGHT,21,47,WAITING,S2,
M79532,CAR,2,STRAIGHT,7,33,WAITING,S1,
P30251,TRUCK,2,LEFT,32,26,WAITING,S3,
A61890,BUS,2,LEFT,26,13,WAITING,S1,
M78261,CAR,5,RIGHT,33,7,WAITING,S1,
G79465,TRUCK,2,STRAIGHT,32,49,WAITING,S1,
G03516,BUS,1,RIGHT,7,43,WAITING,S2,
M26139,TRUCK,4,STRAIGHT,35,46,WAITING,S1,
P17849,CAR,1,STRAIGHT,2,38,WAITING,S1,
E06842,BUS,2,RIGHT,9,27,WAITING,S2,
J03291,TRUCK,3,RIGHT,16,40,WAITING,S3,
P50769,CAR,2,RIGHT,6,11,WAITING,S1,
E23951,BUS,1,LEFT,37,24,WAITING,S2,
F10247,BUS,4,LEFT,22,11,WAITING,S3,
E52890,TRUCK,2,RIGHT,24,31,WAITING,S3,
O58631,CAR,3,RIGHT,3,29,WAITING,S3,
P26503,BUS,1,STRAIGHT,29,3,WAITING,S1,
L83297,CAR,4,LEFT,32,20,WAITING,S2,
B08926,BUS,3,LEFT,8,7,WAITING,S1,
N87514,TRUCK,2,RIGHT,13,40,WAITING,S3,
